,GTUSD5Y Govt,GTEUR5Y Govt,GTJPY5Y Govt,GTCNY5Y Govt,GTAUD5Y Govt
2016-08-02,0.5549178245502008,0.3567709476732079,0.5314408804085128,0.14037385957322895,0.5124904575423572
2016-08-03,0.5383983882163135,0.3550707497768105,0.5779541419453177,0.13878742535733468,0.48037381130734347
2016-08-04,0.5368808146224872,0.3543864380961954,0.5779268958679389,0.13937190219394396,0.4824367516007418
2016-08-05,0.5381679513909773,0.35670220127503,0.5771665545352438,0.1391908948923272,0.4802535359642611
2016-08-08,0.5482047475621928,0.36239298858576685,0.5766293483746282,0.13244474370114626,0.4670116283703637
2016-08-09,0.535915562971052,0.3542622315961841,0.5943336186011403,0.12920465244232207,0.466225791025813
2016-08-10,0.5303831361648947,0.348562018004294,0.6050163954664856,0.13325054188587485,0.46194989206679865
2016-08-11,0.5301588793033615,0.3506008066574911,0.5999643490940298,0.1389969422765315,0.4655462027778463
2016-08-12,0.532358802572858,0.34951606835247656,0.6010418397364496,0.13761037769600956,0.4628657625307853
2016-08-15,0.5041498192966558,0.33727604810402995,0.6435407628612321,0.1306459319109903,0.44817937713550576
2016-08-16,0.5048944178951159,0.3419613178624285,0.6473062863148562,0.12906059644093393,0.43872772650896225
2016-08-17,0.49771767374744535,0.3332434314481181,0.6556066466507334,0.12745129177501435,0.4417714632345274
2016-08-18,0.5039467793228146,0.33325553426801224,0.651736039617499,0.13732380778021974,0.4374479385828016
2016-08-19,0.512078321702316,0.33271523971765277,0.6458858626015521,0.14940794408162494,0.43311093317868826
2016-08-22,0.5078409195184848,0.3359345594985387,0.6634826813916257,0.143468124880911,0.4104305067044563
2016-08-23,0.510196391114849,0.33291264099006895,0.665575804180044,0.1293212754003422,0.4112829592644435
2016-08-24,0.5048510013266353,0.338159354429442,0.6774519650855607,0.12510966121277184,0.3951963121592788
2016-08-25,0.49002326765874377,0.3357308471568038,0.694094045158,0.12836850089205779,0.385897628750622
2016-08-26,0.47376327449898264,0.306711803622691,0.7280256096926131,0.1320673028610191,0.36607809057799695
2016-08-29,0.47861444523055285,0.3152619194405038,0.7239375210823666,0.12523546920813938,0.3629995561824765
2016-08-30,0.48026978479467664,0.3156257002380599,0.7233967709045462,0.12463315365711114,0.36178037538936175
2016-08-31,0.47891440462706897,0.3149451086229546,0.7242206950197895,0.12396673452629539,0.36274950755461377
2016-09-01,0.48014135902810007,0.31602032181019124,0.7241473245312574,0.12467188269123675,0.360087497136566
2016-09-02,0.4782889332050551,0.31354101432846926,0.7252137089458395,0.1270503737129035,0.36173886659284515
2016-09-05,0.4770493830242989,0.31339460442219247,0.7253148471093103,0.12838364905742658,0.36282739600626895
2016-09-06,0.47451322689052977,0.31394603914784663,0.7263767631761414,0.12768526405403507,0.3637971320262407
2016-09-07,0.4830152670951604,0.3191820101365162,0.7207756077813949,0.1250664378213929,0.3600833313501648
2016-09-08,0.4756350380553285,0.31659292370269493,0.7265127747609862,0.12381533545966891,0.36109442262320773
2016-09-09,0.4805056868794711,0.3214166172467396,0.722430102536015,0.11986236332503933,0.35990749345087214
2016-09-12,0.48101719303027085,0.3266971701895701,0.717346479809446,0.12195185970093758,0.3639137134265285
2016-09-13,0.4797424044601572,0.327299280931693,0.7173568965238295,0.12391047365691031,0.3643730006356187
2016-09-14,0.48138616734154727,0.3280794927554119,0.7156336047063305,0.12348928573417008,0.3650344428262287
2016-09-15,0.48508297793597843,0.3343554223465049,0.7165095092684368,0.117605596817441,0.3545193969155591
2016-09-20,0.47525921522196485,0.33462087591081635,0.7257610969129515,0.12211597834525567,0.3471542391960246
2016-09-21,0.4753939398603011,0.33467657451969307,0.7262036422230612,0.12195973613443087,0.3460437619663792
2016-09-22,0.4612054141989787,0.3298171704003872,0.7405887065248357,0.12307378271930687,0.33895635677423475
2016-09-23,0.46010415134587546,0.3273676617248749,0.7444832132120927,0.12236913967212722,0.3345222307596012
2016-09-26,0.4601617661412703,0.3267914132183719,0.7444445718102879,0.12331702563849459,0.33474424852169915
2016-09-27,0.4593538434875056,0.32639139842433224,0.745290346247489,0.11950106032045302,0.33574469151492214
2016-09-28,0.4468780438135171,0.3220037280287435,0.7597902046455975,0.11783635700666681,0.3247261168815874
2016-09-29,0.43670517113001034,0.3171298249585573,0.7649993574407247,0.12986195380973153,0.32654115161501573
2016-09-30,0.43599050621881563,0.3168881306087608,0.7661147691477526,0.1327851731419254,0.32392969832002255
2016-10-11,0.4286733897652647,0.3139900989419843,0.7717881252177531,0.13774314548669525,0.32096613266489166
2016-10-12,0.4278553396394881,0.30925472274282384,0.7723414510666347,0.13935116163985067,0.32460939838080294
2016-10-13,0.4270014481804839,0.31004133591869104,0.7709787660580617,0.1410834234485233,0.32746197212677425
2016-10-14,0.4301792265284977,0.3121192536506251,0.767169920613375,0.14198487722817982,0.3298757525318996
2016-10-17,0.42370799733577114,0.31065340715440054,0.7707496742682057,0.14276092059173376,0.3309535507957703
2016-10-18,0.42143658174,0.3088739480676071,0.7755383027310435,0.14256801830168708,0.32434980026356597
2016-10-19,0.41950161363264693,0.30844600343540135,0.7794832872343507,0.14307067282101935,0.31751542738142086
2016-10-20,0.41334724497334924,0.31087310217235165,0.7874701922900296,0.1403167007138454,0.3044731337477317
2016-10-21,0.4062358995722452,0.2958449319747767,0.7987672547975467,0.14561393708351014,0.29701115149737706
2016-10-24,0.40371704864777364,0.2952940453337615,0.8007835550052597,0.14432199884146416,0.29619390625922143
2016-10-25,0.4044049780603703,0.2949901168779841,0.8014638387689146,0.14655103051663204,0.29260204248195615
2016-10-26,0.4038828576664293,0.2942786598524272,0.8023501404878896,0.14651533128523364,0.29162684615120793
2016-10-27,0.4075733041875207,0.29836102644123086,0.7982468903324864,0.14973938451259644,0.2919669817203753
2016-10-28,0.40951911451586104,0.30281361270506824,0.7942090371327162,0.1510923902609514,0.29495949848853087
2016-10-31,0.4073975910065963,0.3039628277642316,0.7959314637159736,0.1476343038347899,0.2938214076233348
2016-11-01,0.40561498272107466,0.30114015561039414,0.797387487634573,0.14641662228504576,0.29584871092095566
2016-11-02,0.40250644908547734,0.3007803009366871,0.7997117429467406,0.14482017242867504,0.2949712102288142
2016-11-03,0.40485493678854756,0.30370439216656325,0.7975726773020352,0.14677365159840144,0.2935837903468353
2016-11-04,0.4046629720367256,0.3036022155782167,0.7976641087411781,0.14676007947060782,0.29371248263961325
2016-11-07,0.4042600889812305,0.30314412706347416,0.7975384673834303,0.14730965382898642,0.2948044735350613
2016-11-08,0.41008223660402554,0.3046947782173922,0.7927686269698692,0.15078096637405064,0.2962712534494528
2016-11-09,0.3951740872548266,0.29631311360501456,0.8005281364121366,0.153080914838425,0.30291404027010516
2016-11-10,0.3969580137224983,0.2957363352483297,0.8020245873063814,0.15419109382786692,0.296556947812002
2016-11-11,0.3998665062043318,0.2990727435279508,0.7641061503572772,0.16548020123720253,0.37339036580940604
2016-11-14,0.39387920601373244,0.29000516221190326,0.7691626735550899,0.18568916305251496,0.3669666105994963
2016-11-15,0.41397525929884094,0.28771299920900895,0.751458147897251,0.19959915482407722,0.3759209280247135
2016-11-16,0.40143995201143673,0.28010505548518483,0.7612829829481204,0.19809430699517186,0.3762897663110337
2016-11-17,0.3687479466181976,0.2589351432977307,0.8022628696702114,0.19774037060467792,0.33800972946335145
2016-11-18,0.3340525304926437,0.248208319533781,0.8265787295736258,0.176296904571947,0.335393115970615
2016-11-21,0.33823572888942777,0.2442946667407962,0.8203168582395922,0.17451002414137864,0.35006172465258373
2016-11-22,0.3379385772803116,0.2437302962554904,0.8212510313014517,0.17199333959813945,0.34979722039083017
2016-11-23,0.33354662313194083,0.24440469839344883,0.8292222652830006,0.16749425014420885,0.33667358751176873
2016-11-24,0.3386451066508791,0.24814514816667138,0.824986272564099,0.16607362117326868,0.33994217098493035
2016-11-25,0.33847068283708687,0.24807756068847037,0.8245089979736753,0.16278011751211882,0.3429032900773055
2016-11-28,0.33811561703941373,0.24772004806160708,0.8248320718115552,0.1631252167164438,0.3425709040252584
2016-11-29,0.3392814141992901,0.25113725881034105,0.8246493095219195,0.1525248979635278,0.3442497218915278
2016-11-30,0.32472983270847317,0.2459704550253872,0.8375292969320955,0.14433446698415509,0.3343072081552551
2016-12-01,0.32583815182111053,0.24728115930115838,0.8357392444612061,0.1466668068491793,0.3357235322531859
2016-12-02,0.3331625929922273,0.25436156887828193,0.8264449108172458,0.15453693820561018,0.3426514599746867
2016-12-05,0.3411779306913234,0.25858394943870067,0.8244352650563543,0.15321007818860086,0.3369942527325535
2016-12-06,0.34127471382058294,0.25830224369862004,0.8238067244521232,0.15429344434430983,0.3381531226926216
2016-12-07,0.3377898296249252,0.2597859279413979,0.8156374159118663,0.19194764173835746,0.34102934073373586
2016-12-08,0.3414267899182064,0.257150383994278,0.8124804872914653,0.1965745435172998,0.3442896073792128
2016-12-09,0.3422657708401945,0.25650475913805915,0.8133821310173228,0.19464092299449887,0.3429050461691449
2016-12-12,0.3442717956084831,0.25471508345486193,0.8123770177801908,0.19337293144172613,0.34532252659983104
2016-12-13,0.33659971334715394,0.2528655144760973,0.8097505955422976,0.21388065612991988,0.3483083440224795
2016-12-14,0.33973334210176614,0.2545094248428516,0.8084765950472883,0.21316416457205004,0.3474663194232908
2016-12-15,0.3445236862571137,0.245300425445417,0.8090837714017456,0.22239415162985848,0.34213363333538493
2016-12-16,0.34626862967930444,0.24601015127468434,0.7854676689330405,0.27016222903452086,0.3600415984769231
2016-12-19,0.345895264511074,0.2462752698009823,0.7858244435821862,0.26781000746478667,0.3611962087892468
2016-12-20,0.34095917156804345,0.2433695149273652,0.7880976379955775,0.27344016099883983,0.3586791238229137
2016-12-21,0.3387171938080966,0.24281041676643503,0.7907021716180664,0.27062109141754803,0.3575864438243249
2016-12-26,0.340278455110617,0.24283701005227049,0.790229898156798,0.274355239188657,0.3542692060075749
2016-12-27,0.32989799907609185,0.23566222889969707,0.7951354015254711,0.27888331001992317,0.3544212418985022
2016-12-28,0.3313355214372885,0.2422826502490975,0.8029941146231468,0.2625907917720113,0.34316529192109424
2016-12-29,0.3351413375266268,0.2404792491479248,0.8002104778896466,0.268806236165203,0.34242723764974264
2016-12-30,0.33737744278203297,0.2372965685328569,0.7949206694746247,0.2767660134823135,0.34837982531643524
2017-01-04,0.3395789580883926,0.2356501496424462,0.7926167138995267,0.28576321759242485,0.3453306625763698
2017-01-05,0.33355671235819456,0.23282756702339583,0.7944302937855837,0.28776927210501124,0.347275968104132
2017-01-06,0.3411422339416415,0.23043366467939935,0.7928895832268563,0.2852621253724492,0.34709354796951175
2017-01-09,0.3431618922898883,0.2312779412303817,0.7917258923159678,0.28562730439576034,0.346897079838323
2017-01-10,0.34295796352655067,0.23136903474731935,0.7918508590084007,0.28516754148714596,0.3471309484670724
2017-01-11,0.3421855489460618,0.23019239927123897,0.7910744936674399,0.2864553802593437,0.34937797583635966
2017-01-12,0.34283572440073284,0.23129811689908622,0.79048029957868,0.28517428272201323,0.3504017289420056
2017-01-13,0.34356536900029594,0.2314604952613854,0.7889537291004293,0.285916075693515,0.35241011244796977
2017-01-16,0.34447579672143935,0.23210684596310266,0.7890625690104186,0.2832749910405603,0.35298495600781454
2017-01-17,0.34506422551865046,0.22875527281257244,0.7902427010895056,0.2838150858680051,0.3515212309891953
2017-01-18,0.3462196311008295,0.22902304845142085,0.7932174256886936,0.2776190929448209,0.3484453545890954
2017-01-19,0.3545392246793983,0.23194162442483923,0.7915612482900944,0.2718737337572086,0.3464397265344147
2017-01-20,0.35389298579661194,0.23264894840933148,0.7907703596573158,0.2687792304988469,0.3508193052667983
2017-01-23,0.3494773461062385,0.2270550410370893,0.7971351464644243,0.26449652338590074,0.34774809889645425
2017-01-24,0.35899040006596755,0.23128804893209226,0.7892250692660061,0.27021103421788906,0.34891477198684157
2017-01-25,0.34188075401292733,0.20608071735399247,0.8010356153672596,0.2787743788193798,0.3482457129635359
2017-02-06,0.34761529465413754,0.21013712526331918,0.7965876899545323,0.2948047509312125,0.3369632124577885
2017-02-07,0.3408334228240326,0.2040617260363163,0.7989303693086995,0.301535965437981,0.33612157978443347
2017-02-08,0.3424576916952805,0.2063676374979825,0.8049835664596816,0.2890591545089134,0.3295169047510083
2017-02-09,0.3455024120059609,0.20927727972988808,0.8031217064019426,0.2889113905192867,0.32917599642313755
2017-02-10,0.3424751841438606,0.20937358173968126,0.803934241090937,0.29342351242055104,0.3262910202188401
2017-02-13,0.3366193175242319,0.20754147344027224,0.8068412774583054,0.29264707941150453,0.32707615592263484
2017-02-14,0.33555006847389773,0.2072749753123988,0.8072469001872956,0.292386969032086,0.3275752411807702
2017-02-15,0.33725847286358906,0.20780520061580018,0.8053514135413344,0.29341099126727965,0.3292306364682261
2017-02-16,0.3324390465612464,0.2051752093220991,0.8072240855222395,0.29883800571821656,0.3263012961853287
2017-02-17,0.3281865081806912,0.20139536605279715,0.8107029318808532,0.2983187760926836,0.3248079223956468
2017-02-20,0.3301960198591862,0.20280402788603114,0.8171698397207129,0.2879801520180434,0.31486822614681725
2017-02-21,0.3295595001998289,0.20154184516839121,0.8170889283858758,0.2908924021022425,0.31387690896682446
2017-02-22,0.32932573660079834,0.20125863716050355,0.8170326346498947,0.29132751398245976,0.3140469291276229
2017-02-23,0.3283758790136254,0.20312371545238206,0.8167456183908857,0.29871057638745774,0.3075851503184291
2017-02-24,0.3307773633463821,0.2047941006015201,0.8148752653071907,0.29839509039510276,0.30916724321160544
2017-02-27,0.3362546885852746,0.20804556454846934,0.8115287679758754,0.2943684943064343,0.3137165532506204
2017-02-28,0.3365390829299393,0.20800356435306722,0.8117278757619181,0.29406824263744646,0.3132055032407066
2017-03-01,0.339992245335053,0.20903942470069126,0.8093572488928003,0.29540252288167224,0.3136654032128089
2017-03-02,0.34578610772332824,0.21832618019335587,0.8014013344482664,0.297358289159554,0.3195302736210923
2017-03-03,0.3437595539233913,0.21433150539495133,0.8006801071672028,0.30199517045585367,0.32187211418447104
2017-03-06,0.3428695182364048,0.2150616965875547,0.8032336126601562,0.29500717056499903,0.32245231109943473
2017-03-07,0.3399586366470668,0.21363089756952808,0.803723885858768,0.29928157625274604,0.32132291917704814
2017-03-08,0.34007005339323904,0.21379870871619128,0.8036579410698814,0.29940477199541926,0.3211435305250584
2017-03-09,0.3433689229034002,0.21869787795672146,0.7996057609290749,0.29904123085668693,0.32476759428572805
2017-03-10,0.3454537774095543,0.22258183466525308,0.7920065719491202,0.3115903814172178,0.3267354262215773
2017-03-13,0.343123060329838,0.22769624118164997,0.7887764893665273,0.3160170366737443,0.3292200929107999
2017-03-14,0.35339688053995766,0.22923971285037126,0.7564920347928822,0.3580206594517538,0.34942925976163114
2017-03-15,0.351989801071284,0.23150971694900896,0.7517536766829088,0.36180624051865845,0.35562492153316727
2017-03-16,0.3566537831621058,0.23280894475410893,0.7451060444837239,0.3627952795924563,0.36303531753520274
2017-03-17,0.35120071570717354,0.22728153742963086,0.7476286926179196,0.36500805189263663,0.3644470058298668
2017-03-20,0.3535005298594634,0.22759650770759343,0.7451553310111746,0.36417604264546144,0.3679083414345271
2017-03-21,0.354278896197972,0.22778496463793868,0.7448997839535396,0.3635024357246544,0.36822651273618584
2017-03-22,0.36584019296958764,0.23021616946312082,0.7367004256426473,0.3635832697092377,0.37180795764908725
2017-03-23,0.36400913540791197,0.23104759248455445,0.7382409484751695,0.3612992985339333,0.3722599605383922
2017-03-24,0.3694651125256127,0.23064389534248808,0.7360688864285276,0.3604083832211055,0.37230003478846996
2017-03-27,0.367851969513514,0.22845093279438863,0.7357151524063127,0.3621892290647137,0.37421554844723753
2017-03-28,0.36480080214374694,0.22539119216599207,0.7343612761995771,0.3661777485831214,0.37781815428906573
